,created_at,author_id,text,id,Keyword,geo
300,2021-10-16T23:59:34.000Z,1245923186622877703,RT @Pyro_Inu: PYRO SFMN launches tomorrow. Let’s send #safemoon to the sun! Burns are Coming… https://t.co/qP2EsCvbF1 #SAFEMOONARMY #SAFEMO…,1449525457976655873,altcoin,
301,2021-10-16T23:59:24.000Z,1160032657335447554,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525415609991168,altcoin,
302,2021-10-16T23:59:06.000Z,1422927888714649603,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525340095668226,altcoin,
303,2021-10-16T23:59:06.000Z,13411232,"RT @cristinacoach: https://t.co/MUfx50hx5k a través de @amazonmex #Trading #traderrentable #editorial #amazon 
#Bitcoin    #nft #nftart #nf…",1449525338543898627,altcoin,
304,2021-10-16T23:58:56.000Z,1343172108843708417,"RT @CointelegraphEE: ¿Cuál es la razón por la que deberías hacer HODL durante 48 horas?🤔

https://t.co/32SuS9Jiiz",1449525298521849858,altcoin,
305,2021-10-16T23:58:52.000Z,951693036483837952,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525280414965762,altcoin,
306,2021-10-16T23:58:51.000Z,1412985295922892803,"RT @dorsa___noble: کسانی که می‌برند هیچ‌وقت تسلیم نمی‌شوند.
#MXSamurai🦾🦾💰💰🌺🌺

⚔️Join us:⤵️
⚔️IG:https://t.co/yaJ6RjmfQM

⚔️TG:https://t.co/…",1449525275478224898,altcoin,
307,2021-10-16T23:58:49.000Z,1412985295922892803,"RT @AndyTheGreat100: #MXS is unstoppable!🔥🥷🏼
Crypto isn’t ready for the splash were about to make!😏

Presale coming soon… #presale #eth #Bi…",1449525267030892546,altcoin,
308,2021-10-16T23:58:47.000Z,1399031594426400770,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449525260462612482,altcoin,
309,2021-10-16T23:58:38.000Z,1599787232,RT @Upcoin_World: Watch out latest AMA today https://t.co/sezO4QIeM1 #upcoin #upforce #ama #altcoin #token #BinanceSmartChain #cryptocurrec…,1449525221606690818,altcoin,
310,2021-10-16T23:58:30.000Z,1421844037221421056,"RT @CardanoFeed: Nervos Launched Cross-Chain Bridge To Connect ADA And ETH 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin…",1449525188509458432,altcoin,
311,2021-10-16T23:58:28.000Z,1423433773178261506,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449525180179517442,altcoin,
312,2021-10-16T23:58:27.000Z,1428416471496015873,RT @CIVcanuck: @AlphaCryptOmega knows whats up. Fill your $CIV bags.  #ETH #AI #altcoin,1449525175196684289,altcoin,
313,2021-10-16T23:58:27.000Z,1449517558567215104,"RT @NanoINDC: 📰 NO WONDER INDC MAKES SO MANY HEADLINES📰

Upcoming for INDC holders:

🟡 ORCA 🐋 

🟡 NANO X 📲

🟡 CONTINUED BUYBACKS💰

🟡 100 TR…",1449525174299242497,altcoin,
314,2021-10-16T23:58:25.000Z,1317671990,"RT @BCBacker: HUGE MOMENT for BITCOIN PRICE as All TIME HIGH Nears, Looking for Top and Rotation to Altcoin Market

https://t.co/E73w4IjF8R",1449525167651110913,altcoin,
315,2021-10-16T23:58:23.000Z,16424157,"RT @CardanoFeed: Nervos Launched Cross-Chain Bridge To Connect ADA And ETH 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin…",1449525158608318466,altcoin,
316,2021-10-16T23:58:21.000Z,1203988974,RT @TheMoonCarl: What altcoin will pump the hardest when Bitcoin starts consolidating?,1449525150307655680,altcoin,
317,2021-10-16T23:58:17.000Z,1426355577425338369,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525134608375809,altcoin,
318,2021-10-16T23:58:17.000Z,1316377269636526080,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449525133480116224,altcoin,
319,2021-10-16T23:58:15.000Z,1423500199733841921,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525127486447619,altcoin,
320,2021-10-16T23:58:04.000Z,1438252285168168965,RT @Richard841: @noburgerhere @CharlesBRKlee O.0005 is nice indeed!! #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #wecometoklee…,1449525080145473538,altcoin,
321,2021-10-16T23:58:00.000Z,1412985295922892803,"RT @Kuzan998: Y'all ready for @banketh_f BRAND NEW referral program!!! We'll 🚀🚀🚀 this crazy coin to a new ATH #BankETH

#altcoin #MXS #Ethe…",1449525063380733953,altcoin,
322,2021-10-16T23:57:53.000Z,1333894354566406144,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525033412358148,altcoin,
323,2021-10-16T23:57:52.000Z,1436861994729029637,"Check out the site!  We’re going places!  Join our @telegram 

#cryptocurrency #Crypto #DeFiLand #altcoin #Binance #bsc #Airdrop #NFTs #NFTGiveaway #Algorand #Ethereum 

https://t.co/rezIdmS8KP",1449525027179667459,altcoin,
324,2021-10-16T23:57:51.000Z,1247145692843225089,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449525023870390276,altcoin,
325,2021-10-16T23:57:50.000Z,1390955971636195329,RT @GreenTechAuto: When people ask me “why $lgcy?” https://t.co/5nS1tuNKj3 under 5k wallets/ under 0.01/ if you want early there it is! #cr…,1449525022666543105,altcoin,
326,2021-10-16T23:57:50.000Z,943329423205519360,"RT @rektcapital: Once #BTC breaks its old All Time High of ~$65,000...

It will kickstart another macro Crypto Money Flow Cycle

Altcoin Se…",1449525019063771146,altcoin,
327,2021-10-16T23:57:44.000Z,1438252285168168965,RT @Richard841: @WenMoon We at klee are ready for anything! #Downloadkleerun #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #weco…,1449524997270249477,altcoin,
328,2021-10-16T23:57:44.000Z,1443131728931942401,"RT @simpingski: @ShibFueL MY ENTRY 🚀

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC #altcoin #memecoin #pre…",1449524995760136193,altcoin,
329,2021-10-16T23:57:37.000Z,1320169780804894720,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524967079440384,altcoin,
330,2021-10-16T23:57:36.000Z,1437411502244388864,PYRO SFMN launches tomorrow. Let’s send #safemoon to the sun! Burns are Coming… https://t.co/qP2EsCvbF1 #SAFEMOONARMY #SAFEMOONWALLET #SAFEMOONFAMILY #safemoonspaceforce #safemoonburn #SafeMoonCommunity #Arbitrum #Ethereum #burn #cryptotwitter #altcoin #blockchain #BTC,1449524963564605443,altcoin,
331,2021-10-16T23:57:21.000Z,1399003162837753857,@davidgokhshtein You should also consider $blz. It is one of the #altcoin with good return,1449524898288832529,altcoin,
332,2021-10-16T23:57:17.000Z,3228663286,https://t.co/OojUEKvkWO Jack Dorsey Reveals Plans of Entering #Bitcoin #Mining Sector https://t.co/944C6dVJYt #LightningNetWork #bounty #altcoin,1449524883168403457,altcoin,
333,2021-10-16T23:57:15.000Z,96012931,"RT @DefiKingdoms: 🏰150 MIL TVL GIVEAWAY!!!🏰

💎300 $JEWEL &amp; 20 Tears😭to 20 WINNERS ⚔

⏰ENDS 10/18 @ 2AM UTC⏰

To Enter:
✅LIKE
✅RETWEET
✅TAG…",1449524872015712258,altcoin,
334,2021-10-16T23:57:06.000Z,1393184023263039489,RT @Richard841: @WenMoon We at klee are ready for anything! #Downloadkleerun #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #weco…,1449524837744054273,altcoin,
335,2021-10-16T23:56:47.000Z,1419373145610354692,RT @RoarMillionaire: The Saturday you’ve been waiting for has arrived. #MillionToken #altcoin #Altcoins #cryptocurrency #CryptoNews #crypto…,1449524757381017600,altcoin,
336,2021-10-16T23:56:39.000Z,1413677415252078592,"@inancsalman Sevgili biladerim, uyumadan önce/kalkınca, paşa gönlün ne vakit isterse okumanı istirham ederim. Keyfini yerine getirir mi, inşallah getirir; lâkin asıl bir tarih yazılırken, Bitcoin ve/veya Altcoin alıp satmadan önce bu yazıyı herkesin okumasını dilerim.

https://t.co/HrakKVntlj",1449524722836938753,altcoin,
337,2021-10-16T23:56:38.000Z,1386109904973336576,RT @TheMoonCarl: What was the last altcoin purchase you made and why?,1449524716968964099,altcoin,
338,2021-10-16T23:56:09.000Z,1399505280124157955,RT @Richard841: @WenMoon We at klee are ready for anything! #Downloadkleerun #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #weco…,1449524596114214924,altcoin,
339,2021-10-16T23:55:57.000Z,234726707,"RT @legitcryptonerd: Lastly $qnt / $btc pair
Its mega bullish on bigger time frames &amp; this will also play out just like 0.1 #eth /#qnt did,…",1449524545468121091,altcoin,
340,2021-10-16T23:55:55.000Z,1434894041351475204,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524539210092544,altcoin,
341,2021-10-16T23:55:49.000Z,1441627526846029824,"RT @gemabi09: Selamlar Dostlar Harika Bir Alım Yapıyorum . 

#mexc Borsasından #Raca Alıyorum Bu Ara Sık sık Gündeme Geliyor . Shibayı Kaçı…",1449524511725002753,altcoin,
342,2021-10-16T23:55:43.000Z,1385925789913387008,RT @Crypto__Gabriel: Merhaba arkadaşlar.Dersimiz #PriceAction gillerden #Supply &amp; #Demand  Fiyat nereye düşer?Nereden alıcı bulur?Nereye yü…,1449524486525554694,altcoin,
343,2021-10-16T23:55:35.000Z,1064126568371412993,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524453990232069,altcoin,
344,2021-10-16T23:55:25.000Z,1393403520187916288,"RT @Donjuliozz: #Mergearmy Bullish AF on $Merge 

#altcoin #Crypto + 20 %

Powered by @TheProjectMerge 
@rocketbotpro airdrop .1 merge 500…",1449524413322317824,altcoin,
345,2021-10-16T23:55:23.000Z,1436128231594213376,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524403549577219,altcoin,
346,2021-10-16T23:55:19.000Z,1412985295922892803,"RT @CryptoZoroo: The Bigger your Dreams the Better the feeling when you fulfilled them. 
Rise with us and become a member of the MXSAMURAI…",1449524389108613129,altcoin,
347,2021-10-16T23:55:16.000Z,1178660846,"#UQC #UQCArmy
$UQC to $1000
#UQCtothemoon
#Uquidcoin #ShibArmy #safemoon
#altcoin #altcoinseason
#NFTD #NFTs
#Defi #DSS #DTO
#Bitcoin #BNB https://t.co/9lx31C98tl",1449524377008021506,altcoin,
348,2021-10-16T23:55:16.000Z,2455262883,"@crypto Buy the dip on @ILUS_Coin ! You don’t want to regret it later🚀
#buythedip #buynow #Cryptocurency #100xcoin #altcoin #investment #BSCGems #Crypto #HODL #cryptotwitter #Tokens #TokenWithAPurpose https://t.co/Cl1sVEtN4Q",1449524375628259328,altcoin,
349,2021-10-16T23:55:11.000Z,1384974527394951171,35% pump for $polx I’ll take it!  I’m really liking this token! #Crypto #altcoin @kucoincom @coingecko https://t.co/sRF6gcX7WI,1449524354920980481,altcoin,
350,2021-10-16T23:55:07.000Z,156167251,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524338919571459,altcoin,
351,2021-10-16T23:55:03.000Z,1412985295922892803,"RT @CryptoZoroo: Show us your Sparkle and Join the Greatest Crypto Marketing Team 🔥
#MXSamurai 😈

🟣https://t.co/fcmd3GD3ZJ 

#MXS #BTC #ETH…",1449524321697755136,altcoin,
352,2021-10-16T23:54:58.000Z,909879481,ArchAngel Is A 100X Altcoin Gem! - Crypto To Buy Now https://t.co/qRpm7Zv3D3 via @YouTube,1449524300935954436,altcoin,
353,2021-10-16T23:54:39.000Z,2490029732,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524220124286977,altcoin,
354,2021-10-16T23:54:32.000Z,1384174798150897686,"🌕 Biggest #Cryptos 1-Day Volume

#Bitcoin: $60,795.34 (−0.81%)
#ETH: $3,826.03 (−0.62%)
#Ripple: $1.1386 (+0.01%)
$LTC: $186.7 (−1.58%)
$ADA: $2.184 (−1.40%)

👉 Follow to bring #altcoin dashboard right to your feed. https://t.co/cn8Fc49D1S",1449524191045193730,altcoin,
355,2021-10-16T23:54:32.000Z,1147636327413891072,RT @CryptoKemal: #Bitcoin dominansı dirence geldiği zaman altlara para girişi başlayacağını düşünüyorum. 48-50 aralığına gelirsek o bölgede…,1449524188558004224,altcoin,
356,2021-10-16T23:54:30.000Z,2455262883,"@CryptoCapo_ Buy the dip on @ILUS_Coin ! You don’t want to regret it later🚀
#buythedip #buynow #Cryptocurency #100xcoin #altcoin #investment #BSCGems #Crypto #HODL #cryptotwitter #Tokens #TokenWithAPurpose https://t.co/dVCwoeRLoG",1449524180358139905,altcoin,
357,2021-10-16T23:54:18.000Z,519061177,"RT @legitcryptonerd: Simple math &amp; a very conservative target for $Qnt.
I think it would easily play out even before eoy 2021, IN SHA ALLAH…",1449524131418935303,altcoin,
358,2021-10-16T23:54:01.000Z,113411673,"RT @TorrentSun: #BTT $BitTorrent #BTTC $trx $btt #TRX #cryptocurrencies #altcoin #NewEra @BitTorrent @justinsuntron 

#BitTorrent Chain ⚓️…",1449524059864121344,altcoin,
359,2021-10-16T23:54:00.000Z,2455262883,"@choocolatier Buy the dip on @ILUS_Coin ! You don’t want to regret it later🚀
#buythedip #buynow #Cryptocurency #100xcoin #altcoin #investment #BSCGems #Crypto #HODL #cryptotwitter #Tokens #TokenWithAPurpose https://t.co/UTc1iyx2TB",1449524054843699205,altcoin,
360,2021-10-16T23:53:56.000Z,937722688512184320,"RT @BCBacker: So, we get the following numbers:

4.236 Fibonacci Extension: $73,000-$75,000
Bitcoin Super Cycle: $81,000
Inverse Head and S…",1449524041451114502,altcoin,
361,2021-10-16T23:53:54.000Z,1519363801,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524032705941505,altcoin,
362,2021-10-16T23:53:49.000Z,1304787434970865664,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449524008009961477,altcoin,
363,2021-10-16T23:53:45.000Z,1398920543185870848,Bitcoin Will Significantly Underperform Altcoin Market As New Crypto Price Era Unfolds: Pantera Capital’s Dan Morehead https://t.co/tqPAFkH5me,1449523992000405504,altcoin,
364,2021-10-16T23:53:43.000Z,1412924946284650497,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523986484793344,altcoin,
365,2021-10-16T23:53:35.000Z,1437655239591489539,"RT @B055Lady_Elle: $poodl

If you don't got it, get it. If you have it, #hodl this dog.

It's moving from #altcoin to #UtilityToken at ligh…",1449523952313765891,altcoin,
366,2021-10-16T23:53:33.000Z,1373877355135963138,"RT @CinzCryptoBag: Shout out to my girl @JadeMontano10 for getting this broadcast made!!
💥Saitama will be Worldwide💥#SaitamaWolfPack #altco…",1449523943803482117,altcoin,
367,2021-10-16T23:53:30.000Z,1405980839268204553,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449523929698164742,altcoin,
368,2021-10-16T23:53:26.000Z,1325130153807106051,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523915366146048,altcoin,
369,2021-10-16T23:53:24.000Z,1405980839268204553,RT @Richard841: @WenMoon We at klee are ready for anything! #Downloadkleerun #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #weco…,1449523907132805126,altcoin,
370,2021-10-16T23:53:24.000Z,2455262883,"@deg_ape Buy the dip on @ILUS_Coin ! You don’t want to regret it later🚀
#buythedip #buynow #Cryptocurency #100xcoin #altcoin #investment #BSCGems #Crypto #HODL #cryptotwitter #Tokens #TokenWithAPurpose https://t.co/qIwnyUruPh",1449523905555832832,altcoin,
371,2021-10-16T23:53:24.000Z,1021738653608026112,"RT @7number73: @bycoinhunter ATH for #Swap🚀 Let's go further together💪

Let the #FOMO  continue.

 #bnb #BTC #BitcoinETF #cryptocurrencies…",1449523903227961345,altcoin,
372,2021-10-16T23:53:22.000Z,1393424143786274824,"RT @guestcrew: GuestCrew Coin #GUEST 
ICO Phaze 1 is Under way:
https://t.co/VhrJlaWNVl

Best time to buy your GuestCoin at 0.05 a Token.
@…",1449523898500878338,altcoin,
373,2021-10-16T23:53:21.000Z,1305062387423166465,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523890665836546,altcoin,
374,2021-10-16T23:53:12.000Z,1405980839268204553,RT @Richard841: @noburgerhere @CharlesBRKlee O.0005 is nice indeed!! #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #wecometoklee…,1449523856469811202,altcoin,
375,2021-10-16T23:53:12.000Z,1204210688333434882,RT @XYOPepe: $xyo Wallets #1 and #2 have shrunk . Originally 1.6 billion+ each . Wallet 7 is new  as of 12 hours ago at 200 million #xyo .…,1449523852871090180,altcoin,
376,2021-10-16T23:53:11.000Z,1400847512949334016,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523851637919748,altcoin,
377,2021-10-16T23:53:05.000Z,315412533,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523826124115968,altcoin,
378,2021-10-16T23:53:02.000Z,1444961395687124997,"RT @Donjuliozz: #Mergearmy Bullish AF on $Merge 

#altcoin #Crypto + 20 %

Powered by @TheProjectMerge 
@rocketbotpro airdrop .1 merge 500…",1449523811624177668,altcoin,
379,2021-10-16T23:53:01.000Z,2455262883,"@fillbeforeshill @CryptoFinally @gainzxbt Buy the dip on @ILUS_Coin ! You don’t want to regret it later🚀
#buythedip #buynow #Cryptocurency #100xcoin #altcoin #investment #BSCGems #Crypto #HODL #cryptotwitter #Tokens #TokenWithAPurpose https://t.co/gerCtbT5il",1449523807023153154,altcoin,
380,2021-10-16T23:52:59.000Z,1251981662688247808,"RT @BCBacker: So, we get the following numbers:

4.236 Fibonacci Extension: $73,000-$75,000
Bitcoin Super Cycle: $81,000
Inverse Head and S…",1449523799376936960,altcoin,
381,2021-10-16T23:52:57.000Z,1355573686615433216,Altcoin market can take off anytime. Don’t become last person to get on board. Consider last call 📞#bch#eos#xrp#bsv,1449523792196222976,altcoin,
382,2021-10-16T23:52:51.000Z,812266243,"#UQC #UQCArmy
$UQC to $1000
#UQCtothemoon
#Uquidcoin #ShibArmy #safemoon
#altcoin #altcoinseason
#NFTD #NFTs
#Defi #DSS #DTO
#Bitcoin #BNB https://t.co/3L7TAl4fhN",1449523766137016320,altcoin,
383,2021-10-16T23:52:51.000Z,1093072252139008000,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523766032166913,altcoin,
384,2021-10-16T23:52:47.000Z,1060583064185790465,"RT @girl2defi4: This is why #DatamineTrends are the future 

#crypto #etherium #altcoin $matic $shib $doge $mina $luna $mist $bnb $icp $xlm…",1449523750521786375,altcoin,
385,2021-10-16T23:52:44.000Z,904354632788529152,"@dogetrix 61514b4420afa

#dogetrix #doge #altcoin #elonmusk",1449523736273571843,altcoin,
386,2021-10-16T23:52:42.000Z,1346463019727872005,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523730279907329,altcoin,
387,2021-10-16T23:52:41.000Z,1342824777262632962,"RT @MoonwithADAM: This is really huge guys! 
I wouldnt sleep on $GMT token 

Marketcap currently below $100M.
Easy 10x from here, throwing…",1449523726794444800,altcoin,
388,2021-10-16T23:52:40.000Z,1426224850725707779,"Биткойн будет значительно хуже рынка альткойнов по мере развертывания новой эры цен на криптовалюту: Дэн Морхед из Pantera Capital
Подробнее [ https://t.co/Dq8HN4u447 ] 
Основатель и главный исполнительный директор Pantera Capital говорит, что инвесторы могут ожидать, что в дол… https://t.co/c1oAt1JfZ3",1449523720326942721,altcoin,
389,2021-10-16T23:52:37.000Z,1261877342449827841,"RT @TheProjectMerge: What #Crypto #altcoin should list next?

On @rocketbotpro $merge powered by @TheProjectMerge 
@rocketbotpro airdrop .1…",1449523709660729345,altcoin,
390,2021-10-16T23:52:34.000Z,1373334050048466946,"A closer look at Cardano's daily, weekly charts reveals this 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin #altcoin #blockchain #cryptocurrency #cryptonews #btc $ADA
https://t.co/qWbSNdFJbA",1449523697111425032,altcoin,
391,2021-10-16T23:52:33.000Z,1373334050048466946,"'Ethereum Killer' Polkadot Is Inching Its Way To The Top As It Gains 20% Over The Week - ZyCrypto 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin #altcoin #blockchain #cryptocurrency #cryptonews #btc $ADA
https://t.co/9gudVNPn9O",1449523692527042560,altcoin,
392,2021-10-16T23:52:32.000Z,2455262883,"@crypto_bearr Buy the dip on @ILUS_Coin ! You don’t want to regret it later🚀
#buythedip #buynow #Cryptocurency #100xcoin #altcoin #investment #BSCGems #Crypto #HODL #cryptotwitter #Tokens #TokenWithAPurpose https://t.co/OICt4BkNq7",1449523686051024896,altcoin,
393,2021-10-16T23:52:31.000Z,60971731,"@TheMoonCarl $RGT, $NKN and $OXT about to go ballistic. $NU already did but looks like it's already ready for phase-2🚀.It's officially #altcoin season! #RariGovernanceToken #RGT looks like any second now! @RariCapital. Hodling all 4 🚀",1449523683760951302,altcoin,
394,2021-10-16T23:52:21.000Z,2494379100,"@allkpop I invested in many projects, and I find @PathFund interesting. How about you? 🔥

@PathFund #pathfund #bscgems #bsc #defi #100x #token #Bitcoin #Airdrop #altcoin #Trade",1449523642316906502,altcoin,
395,2021-10-17T23:59:58.000Z,1075897602586099712,"RT @AimeeHector: Let’s Get $ANEX to 500! 🔥😎

Show proof of voting and a I’ll send you an #NFT

https://t.co/EYxcsCdVMC

Follow, comment and…",1449887946010734592,altcoin,
396,2021-10-17T23:59:57.000Z,126075164,"RT @Bumoon_io: Which one are you ???
#Bitcoin #shiba #doge #Bullish #ClimateAction #cryptocurrency #CRYPTOPUNK #altcoin #100xGems #Investme…",1449887939933184003,altcoin,
397,2021-10-17T23:59:49.000Z,1386021613469011968,"RT @CryptoZoroo: Show us your Sparkle and Join the Greatest Crypto Marketing Team 🔥
#MXSamurai 😈

🟣https://t.co/fcmd3GD3ZJ 

#MXS #BTC #ETH…",1449887909499260934,altcoin,
398,2021-10-17T23:59:47.000Z,1324865552448446472,RT @Richard841: @KleeKaiETH @WhiteBit Grab your klee!! #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #wecometokleearmy #altcoin…,1449887899177164801,altcoin,
399,2021-10-17T23:59:46.000Z,1425110508982603776,"RT @B055Lady_Elle: $poodl

If you don't got it, get it. If you have it, #hodl this dog.

It's moving from #altcoin to #UtilityToken at ligh…",1449887895221719043,altcoin,
400,2021-10-17T23:59:45.000Z,2738969518,RT @ElonMansur: Are we going to hit 3’s tonight a little 🐦 told me Saitama is in Hot 🥵 demand. #Saitama100k #SaitamaToken #saitama #cryptoc…,1449887891962929154,altcoin,
401,2021-10-17T23:59:34.000Z,1113742530288349185,"RT @NoahG_tidbits: 🔥🔥🔥 $SYA 🔥🔥🔥
Listening to ""SYAxFlooz Ecosystem Update: Ambition Drives Success"" at  https://t.co/cYE31bjWZO
A must liste…",1449887845192060928,altcoin,
402,2021-10-17T23:59:32.000Z,1324865552448446472,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449887838137368580,altcoin,
403,2021-10-17T23:59:30.000Z,1420715942984753152,RT @ElonMansur: Are we going to hit 3’s tonight a little 🐦 told me Saitama is in Hot 🥵 demand. #Saitama100k #SaitamaToken #saitama #cryptoc…,1449887829216145409,altcoin,
404,2021-10-17T23:59:28.000Z,857826470915387392,https://t.co/macEVEgK97,1449887819728629761,altcoin,
405,2021-10-17T23:59:03.000Z,1353407827268628481,@ReySantoscrypto do you have recomendation what altcoin ?,1449887714875113476,altcoin,
406,2021-10-17T23:59:03.000Z,1378443295165186055,"$ALPHA $1.01 good buying opportunity, chart will come tomorrow. #ALPHA #altcoin #cryptocurrency",1449887712971001859,altcoin,
407,2021-10-17T23:59:02.000Z,1391471773405884416,Could be beginning of altcoin season,1449887710546743297,altcoin,
408,2021-10-17T23:59:00.000Z,1386021613469011968,"RT @CryptoZoroo: Just follow your Heart and you will find your Path in the #MXS Team.

#MXS #MXSamurai #Crypto #quote #altcoin #TheVoice #E…",1449887703483355137,altcoin,
409,2021-10-17T23:58:56.000Z,1045236642951430144,"RT @xZ3R0x_: (\_/)
( •_•)
/ &gt;🐦🔥 @Phoenix_Crypto_ 
$CPHX #CPHX #WeBurnWeRise #Crypto #cryptocurrency #cryptocurrencies #cryptomonnaie #Crypt…",1449887687322873862,altcoin,
410,2021-10-17T23:58:52.000Z,1447980851883507716,"RT @thecryptoalphaa: Caught sight 👀 of a #Game 🎮@SinCityToken on blockchain

Fans of #GTA will definitely love this #P2E gaming🎮

$SIN is…",1449887667362013189,altcoin,
411,2021-10-17T23:58:51.000Z,1323707455164030978,"RT @AshPokemonHost: 🔥 @CAMPFIRET0KEN 

Pyromaniac Camp's 1st #NFT Collection 

🚀 LAUNCHING NEXT WEEK ON #BSC 

🔥 SMOKEYS
💎 2 ULTRA RARES
💎…",1449887662886752259,altcoin,
412,2021-10-17T23:58:48.000Z,604821768,"RT @buffdogecoin: This is our progress after we launched on 8th August 2021. 

Thank you for your trust, and we will keep moving 🚀

@elonmu…",1449887651763351553,altcoin,
413,2021-10-17T23:58:43.000Z,1386021613469011968,"RT @CryptoZoroo: Success is earned, Work Hard and get Rewarded ! Join the #MXSamurai Movement and you will guaranteed have success!

🌐https…",1449887630867320835,altcoin,
414,2021-10-17T23:58:33.000Z,1419565906611605507,Btc.d haftalıkta direnci kırmış görünüyor şu sıra altcoin pozlarına dikkat edilmeli! #Bitcoin #btc.d https://t.co/D7c6csy1MH,1449887588165328896,altcoin,
